"TimeCreated","Id","LevelDisplayName","ProviderName","MachineName","Message"
"28.05.2026 19:55:23","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:54:11","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:53:27","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\CRASHHELPER.EXE wurde zugelassen."
"28.05.2026 19:53:27","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 19:53:27","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 19:52:40","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:52:39","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\COMMON FILES\MICROSOFT SHARED\CLICKTORUN\MAVINJECT32.EXE wurde zugelassen."
"28.05.2026 19:52:39","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT OFFICE\ROOT\OFFICE16\MSOADFSB.EXE wurde zugelassen."
"28.05.2026 19:49:18","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:48:51","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT OFFICE\ROOT\OFFICE16\SDXHELPER.EXE wurde zugelassen."
"28.05.2026 19:48:51","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT OFFICE\ROOT\OFFICE16\SDXHELPER.EXE wurde zugelassen."
"28.05.2026 19:48:18","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:47:48","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:47:19","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\148.0.3967.83\IDENTITY_HELPER.EXE wurde zugelassen."
"28.05.2026 19:47:18","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:47:18","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:47:18","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:47:18","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:47:17","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:47:17","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:47:11","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SMARTSCREEN.EXE wurde zugelassen."
"28.05.2026 19:45:29","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 19:44:14","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:44:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:44:05","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT OFFICE\ROOT\OFFICE16\OUTLOOK.EXE wurde zugelassen."
"28.05.2026 19:43:38","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 19:43:38","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:43:37","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\COMMON FILES\MICROSOFT SHARED\CLICKTORUN\MAVINJECT32.EXE wurde zugelassen."
"28.05.2026 19:43:37","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT OFFICE\ROOT\OFFICE16\MSOADFSB.EXE wurde zugelassen."
"28.05.2026 19:41:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 19:40:15","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:40:14","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\COMPPKGSRV.EXE wurde zugelassen."
"28.05.2026 19:40:13","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:40:13","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:40:12","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:39:16","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SMARTSCREEN.EXE wurde zugelassen."
"28.05.2026 19:39:14","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\148.0.3967.83\IDENTITY_HELPER.EXE wurde zugelassen."
"28.05.2026 19:39:14","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 19:39:13","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:39:13","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:39:13","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:39:12","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:39:12","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:39:12","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:39:12","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGE\APPLICATION\MSEDGE.EXE wurde zugelassen."
"28.05.2026 19:38:56","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 19:37:32","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 19:36:56","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 19:36:38","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 19:36:23","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 19:36:18","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 19:28:04","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:27:28","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:27:28","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 19:26:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 19:25:14","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:24:10","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 19:24:09","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:24:09","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\COMMON FILES\MICROSOFT SHARED\CLICKTORUN\MAVINJECT32.EXE wurde zugelassen."
"28.05.2026 19:24:09","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT OFFICE\ROOT\OFFICE16\MSOADFSB.EXE wurde zugelassen."
"28.05.2026 19:17:27","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:17:27","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\COMMON FILES\MICROSOFT SHARED\CLICKTORUN\MAVINJECT32.EXE wurde zugelassen."
"28.05.2026 19:17:27","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT OFFICE\ROOT\OFFICE16\MSOADFSB.EXE wurde zugelassen."
"28.05.2026 19:17:04","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 19:15:32","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:15:13","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:13:13","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:12:40","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 19:12:14","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:11:12","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:11:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 19:09:12","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:07:37","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 19:07:37","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT OFFICE\ROOT\VFS\PROGRAMFILESCOMMONX64\MICROSOFT SHARED\OFFICE16\AI\AI.EXE wurde zugelassen."
"28.05.2026 19:07:36","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\COMMON FILES\MICROSOFT SHARED\CLICKTORUN\MAVINJECT32.EXE wurde zugelassen."
"28.05.2026 19:07:36","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT OFFICE\ROOT\OFFICE16\MSOADFSB.EXE wurde zugelassen."
"28.05.2026 19:06:53","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\DLLHOST.EXE wurde zugelassen."
"28.05.2026 19:05:25","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 19:03:51","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 18:56:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 18:41:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 18:39:45","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 18:39:10","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MOZILLA FIREFOX\FIREFOX.EXE wurde zugelassen."
"28.05.2026 18:38:41","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 18:38:41","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\DLLHOST.EXE wurde zugelassen."
"28.05.2026 18:36:56","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT ONEDRIVE\26.078.0426.0002\FILECOAUTH.EXE wurde zugelassen."
"28.05.2026 18:36:56","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\DLLHOST.EXE wurde zugelassen."
"28.05.2026 18:26:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 18:19:57","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 18:15:25","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 18:11:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 18:09:57","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 18:02:25","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 17:56:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 17:53:24","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 17:52:57","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGEWEBVIEW\APPLICATION\148.0.3967.83\MSEDGEWEBVIEW2.EXE wurde zugelassen."
"28.05.2026 17:51:11","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGEWEBVIEW\APPLICATION\148.0.3967.83\MSEDGEWEBVIEW2.EXE wurde zugelassen."
"28.05.2026 17:51:02","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGEWEBVIEW\APPLICATION\148.0.3967.83\MSEDGEWEBVIEW2.EXE wurde zugelassen."
"28.05.2026 17:51:00","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SEARCHPROTOCOLHOST.EXE wurde zugelassen."
"28.05.2026 17:50:58","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGEWEBVIEW\APPLICATION\148.0.3967.83\MSEDGEWEBVIEW2.EXE wurde zugelassen."
"28.05.2026 17:50:57","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGEWEBVIEW\APPLICATION\148.0.3967.83\MSEDGEWEBVIEW2.EXE wurde zugelassen."
"28.05.2026 17:50:57","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGEWEBVIEW\APPLICATION\148.0.3967.83\MSEDGEWEBVIEW2.EXE wurde zugelassen."
"28.05.2026 17:50:57","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGEWEBVIEW\APPLICATION\148.0.3967.83\MSEDGEWEBVIEW2.EXE wurde zugelassen."
"28.05.2026 17:50:57","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGEWEBVIEW\APPLICATION\148.0.3967.83\MSEDGEWEBVIEW2.EXE wurde zugelassen."
"28.05.2026 17:50:57","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT\EDGEWEBVIEW\APPLICATION\148.0.3967.83\MSEDGEWEBVIEW2.EXE wurde zugelassen."
"28.05.2026 17:50:56","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT OFFICE\ROOT\VFS\PROGRAMFILESCOMMONX64\MICROSOFT SHARED\OFFICE16\AI\AI.EXE wurde zugelassen."
"28.05.2026 17:50:48","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\MICROSOFT OFFICE\ROOT\OFFICE16\OUTLOOK.EXE wurde zugelassen."
"28.05.2026 17:50:48","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\SMARTSCREEN.EXE wurde zugelassen."
"28.05.2026 17:44:41","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\CONHOST.EXE wurde zugelassen."
"28.05.2026 17:44:41","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\INTEL\SUR\QUEENCREEK\X64\ESRV.EXE wurde zugelassen."
"28.05.2026 17:44:09","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\CONHOST.EXE wurde zugelassen."
"28.05.2026 17:44:09","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\INTEL\SUR\QUEENCREEK\X64\ESRV.EXE wurde zugelassen."
"28.05.2026 17:44:09","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %SYSTEM32%\CONHOST.EXE wurde zugelassen."
"28.05.2026 17:44:09","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\INTEL\SUR\QUEENCREEK\X64\ESRV.EXE wurde zugelassen."
"28.05.2026 17:41:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 17:26:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 17:14:05","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\INTEL\SUR\QUEENCREEK\X64\ESRV.EXE wurde zugelassen."
"28.05.2026 17:11:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 16:56:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
"28.05.2026 16:41:06","8002","Informationen","Microsoft-Windows-AppLocker","SLH-Tresen-Nuc","Die Ausführung von %PROGRAMFILES%\ADOBE\ACROBAT DC\ACROBAT\RDCNOTIFICATIONCLIENT\FULLTRUSTNOTIFIER.EXE wurde zugelassen."
